,TESTO,DOPPIE,INV. OMIS. INS. LETT/SILL,FUS./SEP ILL.,SCAMBIO OMOF.,H,ACCENTI
40, In un parco c'è una statua di un geografo con un mappamondo in una mano. Una notte dei ragazzi  volevano  rubare il mappamondo lo spinsero e  casco  sul prato e lo lasciarono lì perché era troppo pesante. Col passare del tempo vennero delle rondini che fecero dei rondinini che tornavano solo di notte. Di inverno le rondini  sene  andarono via e il geografo sorrise.,0,14,0,0,0,0
41, In un parco  c'erà  una statua che si guardava la mano. Sopra la mano c'era un mappamondo. Un giorno due ragazzi buttarono a terra il mappamondo ma non riuscirono a prenderlo perché era troppo pesante. La statua era molto triste. In primavera vennero delle rondini e ci fecero il nido. Poi  nascero  dei rondinini che tornavano solo la sera. In autunno le rondini dovettero andare via e ci lasciarono della terra. In primavera sulla mano della statua crebbe una bella pianta con dei bellissimi fiori e il geografo divenne felice.,0,5,0,0,0,0
42," In una piazza c'era un geografo di pietra con un mappamondo sulla sua mano. Una notte un gruppo di ragazzi rubarono il mappamondo, ci fecero di tutto e alla fine cadde, ma  fù  così pesante che alla fine lo lasciarono lì. Un giorno due rondini ci costruirono il nido. Poi le uova si schiusero e  erano nati  i rondinini.  Le rondini in autunno dovettero andare in posti più caldi e prima di partire ci lasciarono i semi e la primavera seguente spuntò un cespuglio pieno di fiori.",0,3,0,0,0,0
43," In un parco c'era una statua sorridente che in mano aveva un mappamondo. Un giorno di notte dei ragazzi vollero rubare il mappamondo, lo  muovero  lo scrollarono fino a che cadde però era troppo pesante. Allora il suo sorriso divenne triste. Al calare della primavera delle rondini costruirono un nido e  deposere  le uova.  All' inverno le rondini dovettero andarsene però lasciarono altra terra e dei semini sulla mano della statua. Quando venne la primavera alla statua  gli  crebbe un cespuglio bellissimo.",0,5,0,0,0,0
44, La statua nel parco In un parco c'era il busto di un geografo che con le mani teneva un gigante mappamondo. Una notte un gruppo di ragazzi cercò di rubarlo e scrollando il busto del geografo fecero cascare il mappamondo ma lo  lasciarono  lì perché era troppo pesante. Un po' di tempo dopo in estate delle rondini fecero il nido sulla mano del busto che rappresentava il geografo. Dopo  naquero   dei  rondini che si mettevano in volo di giorno per poi ritornare di notte. Quando arrivò l'inverno le rondini dovettero partire ma prima lasciarono dei semi da  quì  nacque un bellissimo cespuglio fiorito.,0,12,0,0,0,0
45, In una città in mezzo a un parco  scolpito  nella roccia c'era una statua di un geografo sorridente che teneva in mano un mappamondo di pietra. Una notte dei ragazzi pensarono di rubare il mappamondo e riuscirono a strapparlo dalle mani del geografo però lo lasciarono nel prato vicino alla statua perché era troppo pesante. Il geografo era triste finché una famiglia di rondini fece il nido sulle mani del geografo però in autunno  dovettero  andare ma  lasciarono  dei semi. Il geografo felice ogni giorno  vede  i semi crescere.,0,0,0,0,0,0
46," Un giorno in un parco fu scolpito un  geologo  di pietra che portava in mano un mappamondo di pietra. Una sera dei ragazzi provarono a spingere il mappamondo per terra ma non ci riuscirono perché era troppo pesante, allora da quel giorno il  geologo   di ventò  triste. Un giorno degli uccellini si misero sulla mano del  geologo   che  deposero le loro uova. Da quel giorno il  geologo  diventò di nuovo felice. Quando arrivò l'autunno gli uccelli partirono e al posto del loro nido misero una pianta.",0,13,0,0,0,0
47," La statua del parco In un parco era rappresentata la statua di un geografo felice con un mappamondo di pietra in mano. Una notte dei ragazzi decisero di rubare il mappamondo e ci riuscirono, solo che lo lasciarono lì perché era troppo pesante e così da un sorriso splendente, il geografo diventò triste. In primavera delle rondini costruirono il nido sulla mano del geografo e poi ci deposero delle uova da cui nacquero dei rondinini. Quando arrivò l'autunno le rondini se ne andarono ma, prima di andarsene misero della terra sulla mano del geografo.  Al  momento che tornò la primavera, dalla terra nacque un cespuglio di fiori colorati e bellissimi. ",0,0,0,0,0,0
48," Nel parco di una città c'era una statua mezzo busto. Era la statua di un importante geografo, che tra le mani teneva un mappamondo di pietra come  daltronde   come  il busto e tutto il resto. Una notte un gruppo di ragazzi decise di voler prendere il mappamondo...Quindi andò nel parco ed  iniziarono  a: scrollare, battere e spingere il mappamondo finché l'oggetto che era tra le mani cascò. Il geografo rimase  li  a mani vuote ed il mappamondo nel prato, così pian piano il sorriso del geografo si trasformò in tristezza. In primavera due rondini presero erba, ramoscelli e fango e andarono a costruire il nido tra le mani del geografo. Pian piano la tristezza svanì e tornò il sorriso mentre i rondinini crescevano. In inverno le rondini migrarono ma prima lasciarono della terra e dei semi sulla mano del geografo, che durante l'inverno guardava la terra scura. In primavera nacque un cespuglio di fiori colorati",0,12,0,0,0,0
49," La statua del parco C'era una statua nel parco con un mappamondo in mano. Un giorno dei ragazzi decisero di rubare il mappamondo. Scrollarono e tirarono fino a che il mappamondo non cascò. Una volta che il mappamondo   fù  cascato  lo lasciarono lì, perché era troppo pesante per portarlo via. La statua diventò triste. Un giorno le rondini fecero il nido sulle mani della statua. La statua era felice! Nacquero dei rondinini che volavano tutto il giorno e tornavano la notte. Quando arrivò l'autunno le rondini prima di partire lasciarono la terra sulla mano della statua e dei semi a terra. Quando arrivò la primavera nacque un cespuglio bellissimo.",0,1,0,0,0,0
50," Un giorno nel parco viveva una statua felice, con il mappamondo in mano, ma un giorno dei bambini  volevano  rubare il mappamondo lo  spingevano  e lo fecero rotolare giù dalla mano della statua, la statua era triste. A primavera delle rondini fecero il nido sulla mano della statua, le rondini fecero delle piccole rondinelle, le rondinelle andavano via di giorno e ritornavano la notte arrivò l'autunno le rondini andarono via però prima di andare le rondini fecero cadere dei semi sulla mano della statua e da quei semi  naque  un cespuglio di fiori e la statua da quel giorno fu felice.",0,8,0,1,0,0
51," In un parco c'era una statua che era  metà  busto, la statua sorrideva sempre guardando il mappamondo. Una notte arrivarono dei ragazzi che piano piano tolsero il mappamondo dalle mani della statua e lo fecero rotolare nel prato ma per fortuna  non  i ragazzi non riuscirono a portare via il mappamondo; ma il geografo si rattristì ma a primavera vennero le  rondine  e fecero il nido sulla mano della statua e presto nacquero  dei  rondini. Venne l'autunno e le rondini prima di andare via misero della terra nella mano della statua e vi lasciarono cadere dei semi; La primavera successiva nella mano del geografo  c' erano nati  i fiori e quindi il geografo non era più triste",0,3,0,0,0,0
52," In un parco c'era una statua, la statua rappresentava un geografo che in mano aveva un mappamondo ed era felice. Una notte dei ragazzi presero il mappamondo, per prenderlo dovettero  batterlo  forte, alla fine il mappamondo cadde i ragazzi però non lo  prenderono  perché era troppo pesante. Il geografo era triste. In primavera nella mano del geografo le rondini  ci  fecero il nido e  nascerono  due rondinini. Arrivata l'autunno le rondini se ne andarono ma nella mano del geografo le rondini lasciarono il nido e dentro dei semini. Arrivata la primavera nella mano del geografo nacque un cespuglio e  il  geografo  li  era tornato il sorriso.",0,0,0,0,0,0
53, La statua nel parco In un parco di una città c'era una statua di un geografo solo con il busto. Il geografo aveva nella mano un mappamondo di pietra e per questo la statua aveva sempre il sorriso. Una notte dei ragazzi per dispetto si arrampicarono sulla statua e spinsero dalla mano del geografo il mappamondo e il sorriso divenne tristezza. In primavera nella mano del geografo  vennero  a fare il nido una coppia di rondini che fecero i rondinini e il geografo si  riappacificò . Quando venne l'autunno le rondini andarono via e al loro posto lasciarono della terra con dei semi. Il geografo si rattristò. A primavera nella mano del geografo  naque  un cespuglio di fiori. Il geografo si rallegrò e visse per sempre felice e contento.,0,8,0,0,0,0
54," La statua nel parco In una piazza c'era la statua di un geografo molto felice perché tra le mani teneva un mappamondo; dei ragazzi rubarono il mappamondo ed il geografo diventò triste. Durante la primavera arrivarono due rondini che costruirono il nido tra le mani del geografo. Poi nacquero due rondinini, però ben presto arrivò l'inverno e le rondini prima di andare in  lughi  più caldi lasciarono nelle mani della statua un po' di terra e dei semi. La primavera tornò, e nelle mani del geografo era  spunto  un cespuglio pieno di fiori, così alla statua  torno  il sorriso.",0,14,0,0,0,0
55, Un giorno un geografo vide in un parco una statua molto grande con in mano un mappamondo di pietra. Una notte però un gruppo di ragazzi decise di rubare il mappamondo così si  arrampicarono  sulla statua e  fecero  cadere il mappamondo. Il giorno dopo arrivarono 2 rondini che deposero le uova e così nacquero 2 rondinini.,0,0,0,0,0,0
56," La statua nel parco Nel centro di una piazza  fù  costruita una statua di un geografo con in mano un mappamondo. Un giorno dei bambini decisero di prendere il mappamondo. Spinsero, spinsero, fino a che il mappamondo cadde. I bambini non riuscirono a portarlo via così lo lasciarono lì. La statua dopo  qualchè  giorno diventò triste fino a quando in primavera delle rondini fecero il nido sulla sua mano dove nacquero piccoli rondinini. La statua diventò molto  felicie . Le rondini prima di andare in luoghi caldi fecero cadere della terra  su la  mano della statua con dei semini. In primavera nacquero bei fiori e la statua diventò molto molto  felicie .",0,50,0,0,0,0
57," La statua nel parco In un parco viveva una statua di pietra con solo il busto, in mano teneva un mappamondo, la sua faccia  guarda  il mappamondo sorridendo. Una notte dei ragazzi decisero di portare via il mappamondo, poiché era troppo pesante lo lasciarono cadere a terra poi la statua  divento  triste e la sua faccia con quel bel sorriso diventò triste. In primavera arrivarono due rondini che con paglia e terra fecero il nido con due rondinini. Arrivato l'autunno le rondini andarono via ma lasciarono il nido  tra la  mano  de  geografo, ci misero semi e poco a poco  creve  un cespuglio di fiori e la faccia del geografo  ritorno  a sorridere.",0,12,0,0,0,0
58," La statua nel parco C'era una volta, in un parco, una statua solo con busto che rappresentava un geografo, sulla sua mano teneva un mappamondo. Una notte, dei ragazzi, decisero di prendersi il mappamondo che teneva sulla sua mano. Si arrampicarono sulla statua e fecero cadere, il mappamondo sul prato e il sorriso diventò triste. In primavera delle rondini fecero il loro nido e fecero anche dei rondinini e la statua riprese il sorriso. I rondinini impararono a volare e ogni giorno partivano per portare cibo e ritornavano la sera. Quando giunse l'autunno le rondini migrarono e  l'asciarono  il nido però prima di andarsene misero un  pò  di terra, delle pagliuzze e dei semi. La primavera dopo sbocciarono dei bellissimi fiori sulla mano della statua.",0,4,0,0,0,1
59, La statua nel parco In un parco c'era una statua di pietra di un  geofrafo  costruita fino al busto con un mappamondo su una mano. Una sera un gruppo di ragazzi  decisero  di rubare il mappamondo.  Spinero  e tirarono fino a che il mappamondo cadde  sull  erba i  raggazzi  se ne andarono a mani vuote perché il mappamondo era troppo pesante il sorriso della statua diventò tristezza. In autunno due rondini fecero il nido sulla mano del geografo. A primavera  naquero  due rondinini ogni mattina andavano a caccia ed il  geofrafo  aspettava con ansia il loro ritorno  che tornavano la sera . In autunno le rondini prima di ripartire misero terra e semi sulla mano della statua ed in primavera erano sbocciati dei bellissimi fiori e la statua  torna  felice,1,76,1,0,0,0
60," La statua del parco In un parco c'era una statua con un mappamondo in mano. Il racconto racconta la storia di questa statua che, una notte fu derubata da alcuni ragazzini che gli avevano fatto cadere dalla mano il mappamondo a cui la statua era fedele. Ma dopo arrivarono  de  rondini che deposero le loro uova sulla mano della  stauta  da cui  naccuero  due  aquilotti . In autunno le rondini dovettero andare, via ma prima di andare misero della terra  sula   mani  della statua in cui a primavera  è spuntato  un cespuglio pieno di fiori.",0,70,0,0,0,0
61," La statua nel parco  In un parco c'era una statua di un geografo che teneva fra le mani un mappamondo. Una notte dei ragazzi che volevano rubare il mappamondo spinsero, tirarono e scrollarono e il mappamondo  casco  e loro lo lasciarono  li  perché era troppo pesante per trasportarlo e pian piano il geografo diventò triste. Con il tempo delle rondini fecero il nido fra le mani del geografo, prima di migrare fra le mani del geografo  ci  lasciarono la terra e dei semi l'estate successiva  naquero  dei cespugli di fiori bellissimi e da un geografo triste diventò un geografo sorridente (felice). ",0,18,0,0,0,0
62," In un parco c'era una statua di un geografo  su cui un mappamondo era appoggiato su una mano ; ma un giorno dei ragazzi  volevano  togliere il mappamondo dalla mano del geografo, però quando riuscirono a staccare il mappamondo non furono così forti allora lo lasciarono sull'erba d'inverno vennero e fecero il nido le rondini sulla mano del geografo e a primavera  nascero  i rondinini però prima di migrare le rondini lasciarono cascare terra e qualche seme sulla mano del geografo e quando fu primavera sulla mano del geografo nacque un bel cespuglio fiorito e il geografo ridiventò felice.",0,0,0,0,0,0
63," La statua nel parco In un parco  c'è  una statua con un mappamondo in mano, ma una notte un gruppo di ragazzi rubarono il mappamondo lo tirarono e il mappamondo cascò nell'erba. I ragazzi lasciarono  li  il mappamondo perché era troppo pesante, allora il geografo diventò triste. Quando arrivò la primavera delle rondini fecero il nido e nacquero due rondinini. Quando arrivò l'autunno le rondini migrarono, ma prima di migrare lasciarono cadere nella mano del geografo un  po  di terra e un semino, quando ritornò la primavera era cresciuto un cespuglio di  fiori  e così il geografo ritornò felice.",0,10,0,0,0,1
64," La statua nel parco In un parco, c'era una statua di un geografo scolpita solo fino al busto, in mano aveva un mappamondo. Una notte, un gruppo di ragazzi, decisero di rubare il mappamondo del geografo, ma appena lo presero si accorsero che era troppo pesante e lo lasciarono cadere in terra. A quell'azione, il sorriso del geografo si rattristò. A primavera arrivarono delle rondini che nidificarono sulla mano del geografo, che si rallegrò. Quando però le rondini dovettero migrare, il geografo si rattristò  dinuovo , allora le rondini misero della terra e dei semi sulla sua mano e ben presto diventarono dei bellissimi fiori e allora il geografo si rallegrò.",0,3,0,0,0,0
65," La statua nel parco In un parco avevano costruito una statua, fino al busto. Era rappresentato un geografo con un mappamondo in mano. Due ragazzi decisero di levare il mappamondo dalle mani del geografo, il mappamondo rotolò giù fino a toccare terra. Arrivò la primavera e due rondini deposero il nido sulla mano del geografo e  naquero  due rondinini.  Le  rondinini  spiccarono  il volo di giorno e ritornavano di sera, lo sguardo del geografo ritornò sorridente.",0,5,0,0,0,0
66," La statua nel parco C'era una volta una statua di un geografo, in mano il geografo teneva un mappamondo. Un giorno un gruppo di ragazzi fecero cadere il mappamondo per terra, il mappamondo era molto pesante e quindi lo lasciarono lì, il geografo diventò triste. In primavera arrivò una coppia di rondini e fecero un nido sulla mano del geografo, le rondini deposero le uova e  sono nati  dei rondinini. Quando arrivò l'autunno dovettero migrare ma prima lasciarono un  pò  di terra e dei semi. In primavera  naque  un cespuglio di fiori!!",0,5,0,0,0,1
67," La statua nel parco In un parco c'era una statua di un geografo. La statua era fatta di pietra e in mano aveva un mappamondo. Una notte dei ladri rubarono il mappamondo però lo lasciarono sul prato perché era troppo pesante. Un bel giorno di primavera due rondini si depositarono nella mano in cui c'era il mappamondo. Poi arrivata la primavera le rondini se  né  andarono e nella mano si formarono fiori, piante. Questa è la fine.",0,1,0,0,0,0
68," La statua nel parco In un parco  c'è  una statua con solo il busto. La statua, di pietra, aveva su una mano un mappamondo di pietra e lo guardava sempre, con uno sguardo felice. Un giorno, dei bambini cattivi tirarono, scrollarono e alla fine fecero cadere il mappamondo. Si accorsero che il mappamondo era troppo pesante e allora lo lasciarono sull'erba. Con il passare dei giorni lo sguardo della statua diventò triste. A primavera, una famiglia di rondini fece il nido su un albero vicino alla statua. Prima di andarsene, in autunno, le rondini lasciarono sulla mano della statua un po' di terra. La primavera dopo quando le rondini tornarono il geografo aveva  dinuovo  uno sguardo felice perché sulla sua mano era cresciuto un cespuglio di fiori. ",0,1,0,0,0,0
69," La statua nel parco In un parco era esposto un busto di pietra che rappresentava un geografo con in mano un mappamondo. Una notte un gruppo di ragazzi staccò il mappamondo dalla mano del geografo, lo  lasciarono  sull'erba perché era troppo pesante da trasportare. In  Primavera  due rondini fecero il nido nella mano del geografo. Quando tornò l' Autunno  le rondini andarono via, ma prima di partire misero nella mano del geografo un  po  di terra e dei semi. La primavera seguente, nella mano del geografo nacque un bellissimo cespuglio di fiori.",0,8,0,2,0,1
70," La statua nel parco Nel parco c'era una statua di un geografo con un mappamondo in mano; Un giorno un gruppo di ragazzini decise di rubare il mappamondo che teneva stretto nelle sue mani il geografo, il mappamondo  rotolo  in terra e   al geografo al posto di quel grande sorriso divenne triste . Un giorno una coppia di rondini  costrui  un nido sopra le mani del geografo e partorirono dei rondinini al geografo  li   ritorno  il sorriso quando per le rondini  fù  il momento di andare vollero mettere nelle mani del geografo terra e semi così in primavera nacque un cespuglio di fiori.",0,20,0,0,0,0
71," La statua nel parco C'era una volta una statua di pietra con una  carta geografico  in mano. L'avevano fatta dei geografi in un parco. Un giorno vennero dei ragazzi che volevano prendere  la carta geografica ,  c'è   l'hanno fatta  e  l'  anno  portata  via. La statua prima era felice ma ora è triste perché non ha  gnente  in mano. Un bel giorno delle rondini fecero un nido sulla mano della statua, fecero i rondinini però dopo un  pò   andaro  tutti via, però almeno la sua faccia  gli era rallegrata. Poi gli  naque  un bel cespuglio di fiori e la faccia ebbe sempre sempre un bel sorriso.",0,48,0,4,1,1
72," La statua nel parco In un parco c'era una statua di un geografo di pietra con in mano un mappamondo di pietra. Un giorno due ragazzini rubarono il mappamondo di pietra che cadde nell'erba perché i  radruncoli  non riuscirono a prenderlo. Il sorriso diventò tristezza, però un giorno due rondinini deposero le uova nelle mani del geografo, poi in inverno andarono a migrare e  l'asciarono  pagliuzza ed erbetta che in primavera  diventò  un cespuglio di fiori bellissimi.",0,10,0,0,0,0
73," La statua nel parco In un parco tanto tempo fa c'era una statua di un geografo, del geografo c'era soltanto il busto che con le mani teneva un mappamondo sorridendo. Una notte un gruppetto di  ragazi  voleva rubare il mappamondo del geografo, però i ragazzi  scrolarono  più che  potevano  e alla fine  la cartina  cascò giù. I briganti lasciarono lì il mappamondo perché pesava troppo. In primavera delle rondini con foglie e erba secca  ci  fecero il nido sopra a una mano dello studioso, poi in autunno le rondini prima di emigrare  metteranno  sull'altra mano della terra e i semi. Per tutto l'autunno e l'inverno dalla terra e dai semi non  spunto  nulla, ma  i  primavera quando ritornarono nel nido dalla terra spuntò un cespuglio con i fiori.",2,30,0,0,0,0
74," La statua nel parco C'era in un parco di un paese una statua di un geografo fatta di pietra che reggeva un mappamondo di pietra. Il geografo era felice, finché un giorno dei ragazzi gli tolsero il mappamondo.  Il gigante  era triste, ma un giorno arrivarono due rondini e fecero  li  il loro nido,  vi  deposero le uova e ben presto  nascerono  due bei rondinini che ben presto volavano tutto il giorno per poi tornare la sera. Poi venne il momento di migrare però prima di partire  lasciaro  due semini. Il geografo in primavera si ritrovò sulla mano dei fiori bellissimi",0,16,0,0,0,0
75, La statua nel parco In un parco c'era una statua di pietra con solo il busto e su una mano teneva un mappamondo sempre di pietra. Un giorno dei ragazzi si arrampicarono sulla statua e per dispetto la buttarono giù facendola rotolare; la faccia del geografo diventò triste. Quando fu primavera arrivarono delle rondini che fecero il loro nido sulla mano del geografo che ritornò ad essere sorridente. In autunno le rondini dovettero andare via e al posto del nido le rondini  metteranno  un po' di terra e  ci  lasciarono cadere qualche seme e infatti la primavera dopo sulla mano del geografo c'era un cespuglio pieno di fiori.,0,0,0,0,0,0
76," La statua nel parco Nel parco c'era una statua di un signore che teneva il mappamondo in mano. Dei ragazzi con il mappamondo  ci  volevano giocare, così tolsero il mappamondo dalla statua  il mappamondo  ma era troppo pesante e lo lasciarono sul prato. La statua era triste,   vinivano   delle rondini per fare il loro nido sulla mano della statua che era triste. In inverno le rondini  partivano  per andare dove era caldo ma prima  gli  lasciarono dei semi sulla mano della statua. La statua rimase triste per tutto l'inverno ma a primavera vide crescere sulla mano i fiori.",0,8,0,0,0,0
77," La statua nel parco In una città dentro un parco  c'è  una statua di un geografo fatta di pietra con due mani su una mano portava un mappamondo anche quello di pietra ed il  il  il busto ed era felice. Un giorno dei ragazzini volevano buttare  giu  dalle mani del geografo il mappamondo dopo tanti sforzi ci riuscirono poi se  né  scapparono via. Dopo un  po  di tempo il busto del geografo diventò triste poi ancora di più, dopo qualche giorno delle rondini  costruiscono  con il fango e un  po  di paglia il loro nido sulla mano del geografo deposero le uova. Dopo qualche giorno si schiusero le uova dopo un  i rondinini sapevano volare, partivano di giorno e  tornano  la sera e dopo un  po  il  fusto  del geografo diventò felice e quando venne l'autunno le rondini prima di partire  mettono  terra e semini. Quando  la primavera  sbocciano  i fiori e ritornarono le rondini.",0,50,0,20,0,3
78, in una piazza c'era una  statuo  di  geografia  e in mano  avevano  un mappamondo di pietra una notte un gruppo di  ragazi    volevano   rubare il  mappa mondo  rubarono il  mappa mondo    era caduto  dalla mano ma il  mappa mondo  era pesante e quindi i ragazzi andarono via e il  geografico  era triste in  primafera   arrifarono  delle rondini fecero il nido sulla mano  de   geografico   ma la  rondina   a   vato  le uova che i loro rondini avevano volato  poi  arriva   linverno  e quindi le rondini   doveva   partire ma prima di partire le rondini presero il  vango  e lo   metono   nella mano del  geografico  e quindi il  geografico  era felice,2,320,1,10,1,0
79," La statua del parco C'era una volta una statua col busto di un geografo. Esso era di pietra, sulla mano portava un  mappando  anche esso di pietra. Il geografo era molto felice del suo mappamondo, ma una sera dei ragazzi maleducati decisero di rubarlo:  scolpirono  e  scolpirono  e il mappamondo cascò, visto che il mappamondo era pesante non lo portarono via. La felicità della statua finì presto in tristezza. In primavera per fortuna delle rondini fecero il nido sulla mano del geografo ed esso rivenne felice le rondini fecero dei rondinelli ed in inverno esse partirono, però prima misero nel nido della terra e dei semi e quando tornò la primavera  naque  un cespuglio pieno di fiori.",0,24,0,0,0,0
