,TESTO,DOPPIE,INV. OMIS. INS. LETT/SILL,FUS./SEP ILL.,SCAMBIO OMOF.,H,ACCENTI
80, In un parco c'era una statua di un geografo che in mano teneva un mappamondo di pietra una sera dei ragazzini pensarono di rubare il mappamondo spinsero e tirarono poi il  cascò però lo lasciarono  perterra  perché era troppo pesante. La faccia felice del geografo si trasformò in tristezza  la  primavera le rondini costruirono un nido tra le mani del geografo  di   auttunno  le rondini presero un  pò  di terra e la buttarono sulle mani del geografo e così  la  primavera  naquero  delle piantine,1,14,0,2,0,1
81, C'era una volta un  geometra  di pietra che sulla mano aveva un mappamondo. Un giorno dei ragazzi avevano rubato il mappamondo. Il  geometra  invece di avere una faccia sorridente  più tosto  aveva una faccia triste.,0,4,0,0,0,0
82, C'era una volta un parco e  c'èra  una grande statua solo che un giorno  arrivaronò  due bambini che  spingevano  la statua  che  e un giorno una rondinina   a  avuto  dei rondinini e andarono in giro però alla statua  li   è  casco   il mappamondo,0,21,0,3,1,0
83, C'era un geografo di pietra e aveva solo il busto e sulla mano teneva un mappamondo e una sera dei  raggazzi  si arrampicarono sul geografo e buttarono giù il mappamondo e era troppo pesante e allora lo  lascarono  lì e a primavera vennero delle rondini che ci fecero il nido e  fecro  due  uovo  e  nasceranno  due rondinini e venne  lautunno  e si trasferirono e prima di  ndare  via buttarono sulla mano del geografo un  pò  di terra e dei semi e a primavera  ci  sbocciarono dei fiori,1,76,1,0,0,1
84," C'era una statua con solo il busto con un mappamondo sulla mano. Un giorno un gruppo di ragazzi si arrampicarono sulla statua e  buttaro  giù il mappamondo, poi una  rondinine  ci fece un nido con rametti, terra e paglia. Dopo  ci   nascero  delle rondinine, arrivò l'autunno e le rondini prima di partire  mettero  dei semini sul nido, poi partirono per altri posti. Arrivata  a  primavera, e le rondini tornarono, sul nido  ci   cresce  un cespuglio di fiori.",0,12,0,0,0,0
85,"  Cera  un busto di statua con in mano un mappamondo di pietra. Una sera dei ragazzi  volevano  rubare il mappamondo lo tirarono e alla fine rotolò nel prato e siccome era troppo pesante lo lasciarono nel prato. Sulla mano, degli uccellini  fanno  un nido e in quel  dino   nascono  degli uccellini che  imparano  a volare.  A  autunno  volano  via ma sulla mano  mettono  della terra nera e  lasciano  cadere dei semi da lì  nascerà  un cespuglio di fiori stupendi.",0,28,1,0,0,0
86," C'era una volta in una città un statua di pietra che rappresentava un geografo e nella sua mano c'era un mappamondo di pietra. Una sera dei ragazzi   anno  pensato  di  rubbare  il mappamondo e  cadè  a terra  perche  era troppo pesante e lo  lascassero  a terra pian piano il sorriso del geografo   divento  un muso triste ,  a  primavera delle rondini fecero un nido sulla mano del geografo ma quando tornò  l  inverno le rondini  sene   dovevano  andare ma prima di andare   anno  preso  un  pò  di terra e di semi e  gli  misero sulla mano del geografo e  cuando  tornò la primavera ci  cresce  un mazzo di fiori",1,45,1,10,2,0
87," Un gruppetto di ragazzi  decide , di  levare  il mappamondo giù dalle mani del geografo, e quando lo  levarono   dal sorriso diventò un sorriso triste triste  triste ed un giorno arrivarono due  rondi  e tra le mani del geografo  ci   costruiscono  il nido e dopo un  po'   sene   vanno  e quando  arriva  la primavera  ci   crescono  dei bellissimi fiori colorati.",0,40,0,2,0,1
88,"  Cera  una volta una statua a mezzo busto di un geografo con un mappamondo di pietra su una mano. Un giorno dei ragazzi  decidono  di rubarlo ma era troppo  peso   sicche  lo lasciarono lì  sul  erbetta, la statua aveva il sorriso che ora è solo tristezza. Un giorno delle rondini fecero il nido sulla mano della statua, quando arrivò l'autunno le rondini se ne andarono lasciando dei semi e un  po  di terra quando rivenne primavera sulla mano  un    nascse   un cespuglio con tanti fiori.",0,48,2,4,0,1
89, C'era una volta in un parco di una  cità  la statua di un  geolografo  una  notè   pero  dei  raggazzi  si  arampicarono  e spinsero giù il  mappa mondo  che c'era sulla sua mano  finche  il  mappa mondo   cadè  a terra i  raggazzi  celo   l'asciarono  perché era troppo pesante il  geolografo   guarda  la mano vuota e piano piano il suo  soriso  comincio  a trasformarsi in un broncio delle rondini fecero il nido sulla sua mano e lì deposero le uova e si schiusero ogni sera prima di andare a letto facevano una passeggiata il  geolografo   gli  aspetava  con  anzia .,6,320,1,10,0,0
90," In un parco arrivò un signore di pietra, poi quel signore di pietra vide una statua. Che  che  anche  lei  era di pietra. Una notte però arrivarono dei signori che volevano tirare giù la pietra e la spinsero e la buttarono  perterra . Ma a un certo punto si accorsero che era troppo pesante. Dopo arrivò il signore di pietro e il suo sorriso diventò triste. però dopo un  pò  arrivarono le rondini che prima di andare via presero un  pò  di terra e la portarono sull'albero. E alla fine dal prato  spunta  un cespuglio di fiori.",0,8,0,0,0,2
91," In una città c'era un monumento di un geografo di pietra, che teneva in mano un mappamondo anche  lui  di pietra, però un giorno dei  raggazzi   decidono  di prenderlo, ma dopo averlo fatto cascare lo  lasciano  sull'erba perché  è  troppo pesante. Dopo qualche mese  vengono  delle rondini a farci il nido, ma quando  arriva  l'autunno le rondini  lasciano  nella sua mano un po' di terra con dei semini e  partono . Quando  torna  la primavera il geografo  trova  nella sua mano  de  bellissimi fiori.",1,20,0,1,0,0
92," In una città c'era un parco dove c'era una statua di un geografo. La statua era a mezzo busto e in una mano portava un mappamondo. la sera dei ragazzi avevano deciso di andare a rubare il mappamondo della statua del parco. arrivati al parco dove c'era la statua cercarono in tutti i modi di levare il mappamondo e  travano , strattonarono  e alla fine il mappamondo rotolò nell'erba. La statua  dal  felice diventò triste. Arrivò la primavera arrivarono due  rondine  che fecero il nido tra le mani della statua e la statua diventò felice. Quando arrivò l'autunno le rondini  dovevano  migrare in un altro paese  pero  prima di andare  metterono  del terriccio e dei semi tra le mani della statua e andarono via. Quando ritornò la primavera nelle mani della statua   nacono   dei bellissimi fiori colorati.",0,56,0,0,0,0
93, C'era in un prato un monumento di pietra che apparteneva a un geografo che aveva un mappamondo di pietra ma un giorno degli  incoscenti   l'avevano buttato  dalla finestra e lo lasciarono  li  e delle rondini ci  facevano  il nido e nacque un rondinino e dall'erba nacque un cespuglio,0,16,0,0,0,0
94, Un giorno dei ragazzi volevano rubare il mappamondo allora lo spinsero e il mappamondo cascò  perterra  e lo lasciarono  nellerba  perché era troppo pesante per portarlo via e piano piano la statua diventò  trise  ma un giorno  della  primavera  vengono  delle rondini che piano piano  mette    fa   il nido sulla mano del  geometra  ma un giorno le rondini dovettero andare via perché era inverno allora metterono un  pò  pò sulla mano del  geometra  e ne andarono via. Quando  è venuta  la primavera sopra la terra c'era un cespuglio fiorito.,0,30,1,2,0,1
95,"  Cera  una volta in una  cità ,   cera   una statua sulla sua mano  cera  un mappamondo che un giorno di notte  venero  dei signori salirono sulla statua  volevano  buttare giù il mappamondo e alla fine  riescono  a buttarlo giù   pasano   un  pò  di  setimane  e il  geometra   divento  triste quando   ariva   la primavera  dele  rondini  sula  mano  le rondini   prendono  della  paiucia   li    fa no   le uova.  quando    finiscie   la primavera le rondini prima di andare via  lasciano  della  tera  sopra alla  ma  e dei semini poi   vano   via quando  ritorna  la primavera  crescono  dei  fiorelini .",10,204,3,12,0,1
96, In un parco c'era una statua di un geografo una sera dei  ragazi  volevano rubare il  mapamondo  i  ragazi   spinzero  tirarono  finché  il  mapamondo   cade  sull'erba e i  ragazi  corsero via lasciando il  mapamondo  sull'erba e  cosi  il geografo rimase a mani vuote piano piano il suo  soriso  non c'era più in primavera  arivarono  le rondini e fecero un nido sulla mano del geografo e il geografo  ritorno  a  esere  felice e le rondini deposero le uova e presto  nascono  dei rondinini in autunno le rondini se ne andarono prima di andarsene presero altra  tera  e ci  butarono  dei semini in primavera nella mano del geografo  ci stava  un cespuglio di fiori,12,188,0,4,0,0
97," C'era una volta un geografo che aveva un busto di pietra e un mappamondo di pietra. Una notte dei  raggazzi  fecero cadere  i  mappamondo. La statua  e ra  infelice, ma il giorno dopo delle rondini presero erba, foglie, terra e paglia e fecero un nido e l'uomo era contento, quando  arrivo  l'autunno le rondini andarono via e lasciarono semi e terra, l'autunno  passo  e così l'inverno, quando  arriva  la primavera dalla terra spuntò un cespuglio di fiori.",1,40,0,0,0,0
98,"  C era  una volta una statua e arrivava al busto e aveva la testa   rivotata   alla mano, e aveva un  mappa mondo  nelle dita della mano, un giorno dei ragazzi decisero di rubare il mappamondo lo tirarono e lo spinsero verso giù poi  lo  dovettero  lacsiare  il  mapamondo   nel erba   i  ragazi  . e la faccia  rivoltata  alla mano dove era il  mapamondo   ivece  di  tenere la faccia sorridente   li  diventa triste . poi arrivarono delle rondini che fecero i figli poi dovettero andarsene  pero  prima di andarsene  prendevano  un po  di terra e la  mise  nella mano dove era il  mapamondo , e quando  era ritornata  la primavera gli  crescero  i fiorellini. ",5,96,2,0,0,1
99,"  Cera  una volta in un parchetto vicino a una città  con  una statua che rappresentava un geografo, che teneva fra le mani un mappamondo e quando lo guardava era felice ma una notte un gruppo di  ragazz lo rubò, salirono  su la  statua e spinsero più forte che potevano e alla fine ci riuscirono ma era pesante e allora lo lasciarono nel prato e allora il geografo non aveva più niente fra le mani e piano piano si intristì, ma quando  arrivo  la primavera arrivarono due rondini portando rametti, erba e aghi di pino, deposero le uova e  naquero  dei rondinini che svolazzavano di qua e di  la  e tornavano nel nido la sera tardi, quando arrivò l'autunno le rondini presero della terra e dei semi e se ne andarono, quando  torno  la primavera  è cresciuto  un bel cespuglio di fiori.",0,63,1,0,0,0
100,"  Cera  una volta una statua a  mezze  busto una sera un gruppo di ragazzini decisero di prendere il mappamondo e allora si arrampicarono sulla statua spinsero e...alla fine il mappamondo cadde a terra. I ragazzini lo lasciarono per terra la statua rimase a mani vuote il suo sorriso scomparve. delle rondini ci fecero un nido e poi delle uova si schiusero e  sono nati  dei rondinini. Arrivò l'autunno e le rondini dovettero partire, ma prima di andarsene  avevano messo  un  po  di terra, poi arrivò l'inverno, poi  passo  anche l'inverno arrivò la primavera e dalla terra   sono nati   un cespuglio di fiori.",0,20,1,0,0,1
101," La statua nel parco C'era una  volota  in un parco una statua a forma di busto con un mappamondo sul palmo della mano una notte un gruppo di  racazzi  tentò di prenderlo ma era troppo  pessante  e così lo  lascò  sul prato il geografo fu triste e presto il suo sorriso si trasformò in tristezza. Arrivata la  primaverà  delle rondini  fanno  il  mido  sulla mano del geografo il tempo  passa , sulla mano  cresce  un bel cespuglio di fiori e  fissero  felici. ",1,114,0,0,0,0
102," La statua nel parco C'era una volta in un parco un busto. Un geografo con in mano un mappamondo. La statua sorrideva davanti al mappamondo, però una sera un gruppo di ragazzi vollero prendere il mappamondo. Strattonarono,  trarono , spinsero. Infine il mappamondo cadde sull'erba. Allora  lo  lasciarono il mappamondo per terra perché era troppo pesante. La faccia del geografo si intristì. A primavera delle rondini fecero il nido sulla mano della statua. Il volto del geografo ritornò sorridente, intanto  poco a poco  nacquero dei rondinini  per andare via la mattina e ritornare la sera . Però in autunno le rondini dovettero partire, il volto del geografo ritornò triste. Però le rondini prima di partire buttarono sulla mano del geografo semi e terra. Le rondini partirono e in primavera sulla mano del geografo  crescero  tanti fiori molto belli.  ",0,14,0,0,0,0
103," La statua nel parco C'era una volta una statua nel parco, una sera i  bambi  pensarono di rubare il mappamondo ma era troppo pesante quindi cadde in terra e lo lasciarono  li . La mattina dopo lui era molto triste ma poi arrivarono delle rondini e fecero un nido e  naquero  due rondinine  la  andavano via e  ritornarono  la sera ma quando  arvo  l'inverno le rondini dovettero andare via   pero   lasciarono il nido  pero  ci  metero  terra e semi e in autunno aveva  la  tanta terra ma in primavera  erano cresciuti  tanti fiori.",0,77,0,7,0,0
104, La statua nel parco Io mi ricordo che in un parco c'era una statua di un geografo con un mappamondo in mano e la statua guardando il mappamondo sorrideva ma una notte dei bambini buttarono giù il mappamondo dalla mano del geografo e la faccia del geografo diventò più triste ma a primavera degli uccellini fecero il nido sulla sua mano e nacquero degli uccellini e la notte stavano nel nido  e  il giorno no ma un giorno d'inverno  la sciarono  un po' di terra e un seme e poi  cresse  un cespuglio sulla mano del geografo.,0,5,0,0,0,0
105," C'era una volta un busto di pietra. Aveva un  mappa mondo  di  pietrta , ma una notte un gruppo di ragazzi decisero di rubare la statua.  Spinzero  e  distrussero  e lo portarono via. Il mappamondo rotolò nell'erba, quindi il  gusto  di pietra restò a mani vuote. Ma a primavera delle rondini si appoggiarono sulla mano della statua e fecero il nido, dopo tanto nacquero piccoli rondinini che molto presto volarono. Le rondini presero della terra, poi dei semi. Li misero sulla mano della statua e se ne andarono. Dopo tanto  naque  un cespuglio di fiori bellissimi. Il volto della statua sorrise e visse felice e contento.",0,65,0,15,0,0
106,  Cera  un geografo di pietra e su una mano ha un mappamondo un giorno dei ragazzi hanno fatto cadere il mappamondo e il geografo  dinto  triste a primavera sono arrivate delle rondini e hanno creato un nido  a  autunno le rondini hanno messo la terra  cianno  messo dei semi poi è  cressciutu  un cespuglio bellissimo,0,30,1,0,0,0
107," La statua nel parco C'era una volta una statua di un geografo, nel parco, questa statua era formata soltanto  da il  busto, ed era di pietra, ma sulla sua mano c'era un mappamondo  che  anche quello era di pietra però dopo qualche tempo, di sera  vene  un gruppo di  ragazi , che spinsero il mappamondo e  cade  giù, però siccome era troppo pesante, lo  avevano lasciato   li  sull'erba, quindi la statua era triste, a primavera  venero  due rondini, sulla mano della statua  metero  delle  paiuze  e fecero due uova dopo un po' nacquero due rondinine che la statua  aspetava  felice le rondinine che avevano imparato a volare, uscirono fuori  da la  mattina alla sera, poi  vene  autunno e  dovetero  andare  pero  prima di andare lasciarono sulla sua mano della terra scura e dei semi quando  vette   prima vera  spuntarono  de  fiorellini bellissimi e vissero felici e contenti!!!",8,252,0,0,0,0
108," C'era una volta una statua che aveva un mappamondo nella mano e la statua guardava il mappamondo con un bel sorriso  la  notte un gruppo di ragazzi  buttarono  il mappamondo e cadde nell'erba i ragazzi se ne andarono e la statua  col  il suo sorriso  divento  triste in primavera delle rondini  che  fecero il nido nella mano della statua, le rondini fecero le rondini, le rondini imparano a volare. Le rondini lasciarono la loro casa prima di andare via le rondini  lasciano  dei semini e un  pò  di terra e in primavera nella  mano della statua c'èrano tanti bellissimi fiori.",0,9,0,0,0,1
109, C'era una volta un  geografa  di pietra che sulla sua mano teneva un mappamondo  ma  anche quello di pietra. Un giorno dei ragazzi  volevano  rubare il mappamondo. I  raggazzi  riuscirono solo a buttarlo in terra e poi lo lasciarono  li  perché era troppo pesante. Allora la bocca del  geografa   diventava  triste (la bocca del  geografa  prima era felice). Poi sulla mano del  geografa  andarono a fare il nido delle rondini che poi fecero i rondinini. Poi i rondinini diventarono grandi allora tornavano la sera. Poi le rondini andarono  vi  in autunno ma lasciarono della terra e dei semi. Poi dopo un  po  di giorni spuntarono dei fiorellini e il  gieografa  di pietra visse felice e contento.,1,112,0,0,0,1
110," La statua nel parco Io mi ricordo della storia che: in un parco viveva una statua felice con un mappamondo una notte  dei  tre ragazzi decisero di rubare la statua e allora spinsero spinsero ma niente l'avevano soltanto piegato, e gli avevano levato di mano il mappamondo il sorriso della statua si era trasformato in tristezza pian piano  arrivo  la primavera due rondini si posarono sulla mano del  giografo  e presto nacquero tre rondinini e impararono a volare, la statua ritornò felice, il  giografo  era  ritorornato  felice  perche  sapeva che le rondini tornavano al tramonto. Quando  ritorno   l'inverno le rondini andarono via, ma prima di andarsene, presero dei semi e un po' di terra, il  giografo  si ritrovò nella mano la terra, la primavera tornò e il  cosa  aveva nella mano? un cespuglio bellissimo con fiori bellissimi ora il  giografo  non fu più triste. ",0,112,0,0,0,0
111, La statua  dell' parco Nella mano della statua c'era un mappamondo e una notte  viene  un gruppo di ragazzi che volevano portare via il mappamondo ma era molto pesante allora lo  lasciano  e la statua era molto triste allora  viene  la primavera e  vengano  gli uccelli a fare il nido e    viene   un  po  di terra nella mano e    grescie   un cespuglio di fiori bellissimi e    viene   felice e gli uccellini   fanno  un nido nella sua mano.,0,20,0,1,0,1
112," C'era una volta una statua che era solo con il busto di un  gegrafo  che teneva in mano un mappamondo. Un giorno un gruppo di ragazzi che volevano rubare il mappamondo spinsero con tutte le loro forze finché il mappamondo non cadde a terra i ragazzi lo lasciarono lì  percè  era troppo pesante. Piano piano il  gegrafo  diventò triste ma a primavera due uccellini fecero il nido sulla mano del geografo, poi  deponsero  delle uova gli uccellini  nascereno  e iniziarono a volare dalla mattina alla sera. Ma di inverno gli uccellini  sene  andarono ma prima di andarsene lasciarono della terra e dei semini e  sene  andarono. A primavera  spuntarono  dalla terra un cespuglio di fiori bellissimi.",0,132,0,0,0,0
113," La statua nel parco C'era una volta un  fusto  che sulla sua mano teneva un mappamondo, la statua guardava il mappamondo la statua era molto felice,  la notte un gruppo di ragazzi decise di portare a casa il mappamondo, spinsero e spinsero, a un certo momento il mappamondo cadde. Il gruppo fuggì perché non poteva sollevarlo era troppo  peso . Il giorno dopo le rondini  metteranno  un nido di paglia. Dopo qualche mese arrivò l'autunno, le rondini prima di partire buttarono semi e  venne  un cespuglio di fiori bellissimo.",0,8,0,4,0,0
114," In un bel parco viveva una  satua  di un grande  geografico , con un gran  soriso , solo un busto con testa e  bracia , senza gambe, con in mano un mappamondo  sulla mano . Una sera dei ragazzi si arrampicarono sopra la statua e fecero cadere il mappamondo per rubarlo ma non riuscirono a portarlo via perché era troppo pesante, quindi  sene  andarono via. Il sorriso del  geografico  pian piano  diventava  triste, però delle rondini fecero il nido sopra la mano del  geografico  e diventò  molto felice di questo. Fecero dei piccoli, i piccoli  andarono  di notte a volare mentre la statua gli aspettava. In autunno le rondini  sono dovute  andare via ma lasciarono una zolletta di terra così quando tornò la primavera il  geografico  aveva dei fiori sulla mano.",2,56,0,0,0,0
115," In un parco di una città c'era una statua di uno studioso di  geometria . La statua era di pietra e sulla sua mano teneva un mappamondo di pietra, la statua era felice e quindi aveva sempre il sorriso. Un giorno un gruppo di ragazzi buttarono il mappamondo giù ma non lo potevano portare perché era troppo pesante, quindi lo lasciarono lì. Però dopo un  p'ò  la statua dello studioso di  geometria,  il suo sorriso  diventò triste. A primavera arrivarono due rondini che fecero il nido sulla mano dello studioso di  geometria e fecero due rondinini che impararono a volare in poco tempo, volavano di giorno e ritornavano di notte. Prima di  per l'inverno, alla statua  gli  lascarono dei semi sulla mano e la primavera dopo  naque  una pianta.",0,26,0,0,0,1
116," La statua nel parco In un parco c'era un busto di pietra sorridente che nella mano teneva un mappamondo di pietra un giorno un gruppo di ragazzi volle rubare il mappamondo ma era troppo pesante e allora lo  lasciarono  per terra e il sorriso del busto piano piano diventò tristezza  di  primavera due rondini posarono nella mano del busto terra, rami e ci fecero il nido,  naquero  due rondinini che crescevano e volavano il giorno e ritornavano la sera e  la sera  li aspettava felice  era arrivato  l'autunno e le rondini prima di andare via lasciarono terra e semi sulla mano della statua e in primavera dalla mano della statua  nasque  un cespuglio di fiori bellissimo!",0,12,0,0,0,0
117," La statua nel parco In un parco  cera  una statua col busto di pietra sopra alla mano c'è anche un mappamondo anche quello di pietra, un giorno un gruppo di ragazzi  hanno pensato  di rubare il mappamondo e con tutta la forza che avevano fecero cadere il mappamondo, però lo lasciarono sul prato allora la faccia del geografo diventò sempre più triste. Ma a primavera due rondini fecero il nido sulla mano del geografo e presto  naquero  due  bei  rondini allora la faccia del geografo diventò felice e ogni giorno volavano dalla mattina alla sera. Quando arrivò l'autunno andarono via però  l'asciarono  dei semini sulla mano del geografo e a primavera  nacquero  un cespuglio di fiorellini.",0,26,1,0,0,0
118," La statua nel parco C'era una volta una statua di un geografo che in mano teneva un mappamondo ma un gruppetto di bimbi salirono sulla statua e fecero rotolare giù il mappamondo, ma era troppo pesante e lo lasciarono  li  piano piano il sorriso del geografo sparì  arrivò  la primavera e due rondinini fecero il nido sulla mano del geografo. Le due rondini fecero le uova e  nascono  due rondinine  passa  un po' di tempo e le rondinine iniziarono a volare.  arrivo  l'autunno, e le rondini dovevano andare via ma prima di andarsene presero un  pò  di terra e i semi passarono i mesi e ritornò la primavera e sulla mano era nato un cespuglio di fiori bellissimi.",0,13,0,0,0,1
119," C'era una volta in un parco una statua di pietra a mezzo busto di uno studioso di geografia, aveva in mano un  mappa mondo , una sera dei ragazzi buttarono  giu  il  mappa mondo  non se lo portarono a casa  perche  era troppo pesante. A primavera le rondini fecero il nido sulla mano del geografo durante l'inverno  geografo guardava la sua  man  piena di terra scura, la primavera  do  le rondini ritornarono e lasciarono cadere dei semini e sopra la mano del geografo  ci  nacque un cespuglio.",0,60,0,0,0,0
120," La storia nel parco C'era una volta un geografo di pietra con in mano un mappamondo di pietra quella statua stava in un parco ma una sera dei ragazzi pensarono di poter rubare il mappamondo allora si arrampicarono sulla statua, spinsero il mappamondo, poi lo tirarono dopo un  po  i ragazzi se ne  vanno  perché il mappamondo era troppo pesante quindi lo lasciarono sul prato e il geografo diventò triste. La mattina dopo delle rondini  fanno  il nido sulla mano, dove  nasceranno  due piccole rondinine che  voleranno  e il  diventò di nuovo contento quando venne l'inverno le rondini si misero in viaggio ma prima di andare presero dei semi e  gli  misero sul prato poi presero un  po  di terra e anche quella  lamisero  sulla mano del geografo. Quando tornò la primavera i semi diventarono dei bei cespugli di fiori.",0,15,0,0,0,2
121, Al centro di un parco c'era una statua di pietra col busto e un mappamondo sulla mano anche quello era di pietra una sera un gruppo di ragazzi decise di rubare il mappamondo allora i ragazzi spinsero  ma  il mappamondo  cade . I ragazzi  scappero  e il sorriso del  geograffa  si  era trasformato  in tristezza. Quando  era   primave  le rondini fecero il nido e le uova e  nascero  i rondinini. arrivò l'autunno e l'inverno e prima di partire le rondini  metero  la terra e  semmi  sulla mano e a primavera   spocia   un cespuglio,3,34,0,0,0,0
122," La statua nel prato C'era una volta una statua di pietra che aveva un mappamondo sulla mano. Un giorno arrivarono dei ragazzi che volevano portarlo via, allora salirono sulla statua  pero   pesante e  cade  sul prato e scapparono. Delle rondini ci  fanno  un nido e dei piccoli  volano  tutta l'estate poi  viene   l'autuno  e andarono via però  mettono  un seme e della  tera  e quando arrivò la primavera era nato un cespuglio di fiori. ",2,6,0,0,0,0
123, Un giorno dei ragazzi  butarono  giu  un mappamondo dalla mano di una statua e pian piano  lui   diventava  triste quando   e  arrivata  la primavera  dell  rondini e  farono  un nido e la rondine  aveva fatto  dei piccoli e incominciarono  ha  volare. quando era arrivato l'autunno le rondini andarono via e lasciarono della terra con dei semini e lui diventò felice.,1,21,0,0,1,0
